Municipio;Zona;Secao;Quantidade de Eleitores Aptos;Local;Endereco;Bairro;CEP
CASCAVEL;7;0018;262;EMEB PROFESSORA THEREZINHA MESQUITA DE JESUS CIRÍACO (ANTIGA CNEC);RUA PREF. LUIS BENICIO SAMPAIO, 2506;CENTRO;62850000
CASCAVEL;7;0019;263;EMEB PROFESSORA THEREZINHA MESQUITA DE JESUS CIRÍACO (ANTIGA CNEC);RUA PREF. LUIS BENICIO SAMPAIO, 2506;CENTRO;62850000
CASCAVEL;7;0020;265;EMEB PROFESSORA THEREZINHA MESQUITA DE JESUS CIRÍACO (ANTIGA CNEC);RUA PREF. LUIS BENICIO SAMPAIO, 2506;CENTRO;62850000
CASCAVEL;7;0021;263;EMEB PROFESSORA THEREZINHA MESQUITA DE JESUS CIRÍACO (ANTIGA CNEC);RUA PREF. LUIS BENICIO SAMPAIO, 2506;CENTRO;62850000
CASCAVEL;7;0022;263;CENTRO EDUCACIONAL MUNICIPAL PROFESSORA MARIA ESTER DA COSTA SILVA;AV CORONEL LEITE, 2045;CENTRO;62850000
CASCAVEL;7;0023;266;CENTRO EDUCACIONAL MUNICIPAL PROFESSORA MARIA ESTER DA COSTA SILVA;AV CORONEL LEITE, 2045;CENTRO;62850000
CASCAVEL;7;0024;261;CENTRO EDUCACIONAL MUNICIPAL PROFESSORA MARIA ESTER DA COSTA SILVA;AV CORONEL LEITE, 2045;CENTRO;62850000
CASCAVEL;7;0025;265;CENTRO EDUCACIONAL MUNICIPAL PROFESSORA MARIA ESTER DA COSTA SILVA;AV CORONEL LEITE, 2045;CENTRO;62850000
CASCAVEL;7;0028;306;ESC.ENS.FUND. ABDON DANTAS DE ALMEIDA;RUA EUFRASIO DANTAS SN - CENTRO;GUANACES;62850000
CASCAVEL;7;0034;309;ESC.ENS.FUND. FRANCISCO CAPISTRANO DE SOUZA;BARRA NOVA;BARRA NOVA;62850000
CASCAVEL;7;0037;316;E.E.F.M. RONALDO CAMINHA BARBOSA;ESTRADA DO PRATIUS, 1985;CAPONGA(ESTRADA DO PRATIUS);62850000
CASCAVEL;7;0040;271;ESC.ENS.FUND. ANTONIO BATISTA DA SILVA;SITIO PRATA;CAPONGA(SITIO PRATA);62850000
CASCAVEL;7;0041;269;ESC.ENS.FUND. ANTONIO BATISTA DA SILVA;SITIO PRATA;CAPONGA(SITIO PRATA);62850000
CASCAVEL;7;0042;243;ESC.ENS.FUND. DOMINGOS ANGELO DA SILVA;CHORO SERROTE;GUANACES(CHORO SERROTE);62850000
CASCAVEL;7;0043;200;ESC.ENS.FUND. LUIZ DOMINGOS;CHORO UMARI - 2;GUANACES(CHORO UMARI - 2);62850000
CASCAVEL;7;0044;202;ESC.ENS.FUND. LUIZ DOMINGOS;CHORO UMARI - 2;GUANACES(CHORO UMARI - 2);62850000
CASCAVEL;7;0045;230;ESC.ENS.FUND. MANOEL BERNARDINO SANTIAGO;LAGOA DE SOUSA;GUANACES(LAGOA DE SOUSA);62850000
CASCAVEL;7;0046;106;ESC.ENS.FUND. RAIMUNDO GOMES DO NASCIMENTO;CORREGO DO CAJUEIRO;CORREGO DO CAJUEIRO;62850000
CASCAVEL;7;0047;344;ESC.ENS.FUND. DE BALBINO;BALBINO;BALBINO;62850000
CASCAVEL;7;0048;137;ESC.ENS.FUND. LUISA GOLVEIA DOS SANTOS;CHORO JATOBA 1;GUANACES(CHORO JATOBA 1);62850000
CASCAVEL;7;0049;279;ESC.ENS.FUND. BENIGNA PACHECO;RUA PADRE FRANCISCO VALDIVINO NOGUEIRA, 2210;CENTRO;62850000
CASCAVEL;7;0050;284;ESC.ENS.FUND. BENIGNA PACHECO;RUA PADRE FRANCISCO VALDIVINO NOGUEIRA, 2210;CENTRO;62850000
CASCAVEL;7;0051;282;ESC.ENS.FUND. BENIGNA PACHECO;RUA PADRE FRANCISCO VALDIVINO NOGUEIRA, 2210;CENTRO;62850000
CASCAVEL;7;0052;305;ESC.ENS.FUND. ESTER DANTAS DE CASTRO;TUJUCUSSU 1;TUJUCUSSU 1;62850000
CASCAVEL;7;0053;304;ESC.ENS.FUND. ESTER DANTAS DE CASTRO;TUJUCUSSU 1;TUJUCUSSU 1;62850000
CASCAVEL;7;0054;278;ESC.ENS.FUND. FLORENCIA DANTAS DE SOUSA;SITIO BURITIZAL;SITIO BURITIZAL;62850000
CASCAVEL;7;0055;316;E.E.F. FRANCISCO NOGUEIRA DOS SANTOS;ÁGUAS BELAS;ÁGUAS BELAS;62850000
CASCAVEL;7;0056;323;ESC.ENS.FUND. CUSTODIO DA SILVA LEMOS;RUA ISAAC BENICIO, CENTRO;GUANACES;62850000
CASCAVEL;7;0057;323;ESC.ENS.FUND. CUSTODIO DA SILVA LEMOS;RUA ISAAC BENICIO, CENTRO;GUANACES;62850000
CASCAVEL;7;0058;324;ESC.ENS.FUND. CUSTODIO DA SILVA LEMOS;RUA ISAAC BENICIO, CENTRO;GUANACES;62850000
CASCAVEL;7;0059;322;ESC.ENS.FUND. CUSTODIO DA SILVA LEMOS;RUA ISAAC BENICIO, CENTRO;GUANACES;62850000
CASCAVEL;7;0060;264;ESC.ENS.FUND. ANTONIA FERREIRA DA SILVA;RUA FRANCISCO CAPISTRANO SN - CENTRO;JACARECOARA;62850000
CASCAVEL;7;0061;263;ESC.ENS.FUND. ANTONIA FERREIRA DA SILVA;RUA FRANCISCO CAPISTRANO SN - CENTRO;JACARECOARA;62850000
CASCAVEL;7;0062;253;E.E.F. LUCIANO GALDINO MACIEL (BOA ÁGUA);RUA BÔA AGUA;GUANACES(BOA ÁGUA);62850000
CASCAVEL;7;0063;343;E.E.E.F.M. PADRE ARIMATEIA DINIZ;RUA FOTOGRAFO JOSE HONORATO, 2911;ALTO LUMINOSO;62850000
CASCAVEL;7;0064;344;E.E.E.F.M. PADRE ARIMATEIA DINIZ;RUA FOTOGRAFO JOSE HONORATO, 2911;ALTO LUMINOSO;62850000
CASCAVEL;7;0065;340;E.E.E.F.M. PADRE ARIMATEIA DINIZ;RUA FOTOGRAFO JOSE HONORATO, 2911;ALTO LUMINOSO;62850000
CASCAVEL;7;0072;318;COLEGIO CASCAVELENSE - CC;RUA SAMUEL BEDE, 2626;CENTRO;62850000
CASCAVEL;7;0073;295;ESC.ENS.FUND. MINISTRO ARMANDO FALCÃO;TIJUCUSSU 2;TIJUCUSSU 2;62850000
CASCAVEL;7;0074;281;ESC.ENS.FUND. JOSÉ CORREA PINTO;ESTRADA DE AGUAS BELAS - CAPONGA;CAPONGA(ESTRADA DE AGUAS BELAS);62850000
CASCAVEL;7;0075;277;ESC.ENS.FUND. JOSÉ CORREA PINTO;ESTRADA DE AGUAS BELAS - CAPONGA;CAPONGA(ESTRADA DE AGUAS BELAS);62850000
CASCAVEL;7;0076;251;ESC.ENS.FUND. JOÃO BRAGA DE SANTANA;CHORO PEDRINHAS;JACARECOARA(CHORO PEDRINHAS);62850000
CASCAVEL;7;0077;245;E.E.F. FRANCISCO SILVA DE FREITAS (CHORO VAQUEJADOR);CE 040 CHORO VAQUEJADOR;CHORO VAQUEJADOR;62850000
CASCAVEL;7;0078;245;E.E.F. FRANCISCO SILVA DE FREITAS (CHORO VAQUEJADOR);CE 040 CHORO VAQUEJADOR;CHORO VAQUEJADOR;62850000
CASCAVEL;7;0079;169;ESC.ENS.FUND. PAULO SARASATE;RODOVIA BR 116, KM 91, CRISTAIS;PITOMBEIRAS(CRISTAIS);62850000
CASCAVEL;7;0080;146;ESC.ENS.FUND. FRANCISCA SABOIA POMPEU;PASSAGEM DO FRANCO 2;GUANACES(PASSAGEM DO FRANCO 2);62850000
CASCAVEL;7;0081;276;ESC.ENS.FUND. JOAQUIM FERREIRA BATISTA;MANGABEIRA;JACARECOARA(MANGABEIRA);62850000
CASCAVEL;7;0082;325;E.E.F. VEREADOR AUGUSTO DANTAS DE SOUSA;POVOADO MOITA REDONDA;MOITA REDONDA;62850000
CASCAVEL;7;0083;327;E.E.F. VEREADOR AUGUSTO DANTAS DE SOUSA;POVOADO MOITA REDONDA;MOITA REDONDA;62850000
CASCAVEL;7;0084;234;E.E.F. PROFESSOR MAURÍCIO DE BRITO;AV RAIMUNDO SAMPAIO 185;PITOMBEIRAS;62850000
CASCAVEL;7;0085;231;E.E.F. PROFESSOR MAURÍCIO DE BRITO;AV RAIMUNDO SAMPAIO 185;PITOMBEIRAS;62850000
CASCAVEL;7;0089;276;PATRONATO JUVENAL DE CARVALHO;RUA PADRE VALDEVINO 2070 - CENTRO;CENTRO;62850000
CASCAVEL;7;0090;278;PATRONATO JUVENAL DE CARVALHO;RUA PADRE VALDEVINO 2070 - CENTRO;CENTRO;62850000
CASCAVEL;7;0091;270;PATRONATO JUVENAL DE CARVALHO;RUA PADRE VALDEVINO 2070 - CENTRO;CENTRO;62850000
CASCAVEL;7;0092;276;PATRONATO JUVENAL DE CARVALHO;RUA PADRE VALDEVINO 2070 - CENTRO;CENTRO;62850000
CASCAVEL;7;0093;278;PATRONATO JUVENAL DE CARVALHO;RUA PADRE VALDEVINO 2070 - CENTRO;CENTRO;62850000
CASCAVEL;7;0096;318;E.E.F.M. RONALDO CAMINHA BARBOSA;ESTRADA DO PRATIUS, 1985;CAPONGA(ESTRADA DO PRATIUS);62850000
CASCAVEL;7;0098;307;ESC.ENS.FUND. ABDON DANTAS DE ALMEIDA;RUA EUFRASIO DANTAS SN - CENTRO;GUANACES;62850000
CASCAVEL;7;0099;171;ESC.ENS.FUND. PAULO SARASATE;RODOVIA BR 116, KM 91, CRISTAIS;PITOMBEIRAS(CRISTAIS);62850000
CASCAVEL;7;0100;280;ESCOLINHA ABRAÇO FRATERNO;RUA TABELIAO JOSE MARCOS DE CASTRO S/N;CENTRO;62850000
CASCAVEL;7;0101;281;ESCOLINHA ABRAÇO FRATERNO;RUA TABELIAO JOSE MARCOS DE CASTRO S/N;CENTRO;62850000
CASCAVEL;7;0102;305;ESC.ENS.FUND. ABDON DANTAS DE ALMEIDA;RUA EUFRASIO DANTAS SN - CENTRO;GUANACES;62850000
CASCAVEL;7;0103;288;ESCOLINHA ABRAÇO FRATERNO;RUA TABELIAO JOSE MARCOS DE CASTRO S/N;CENTRO;62850000
CASCAVEL;7;0106;277;PATRONATO JUVENAL DE CARVALHO;RUA PADRE VALDEVINO 2070 - CENTRO;CENTRO;62850000
CASCAVEL;7;0107;262;CENTRO EDUCACIONAL MUNICIPAL PROFESSORA MARIA ESTER DA COSTA SILVA;AV CORONEL LEITE, 2045;CENTRO;62850000
CASCAVEL;7;0108;341;E.E.E. PROFISSIONAL EDSON QUEIROZ - LICEU;RUA LUCIANO RODRIGUES S/N;RIO NOVO;62850000
CASCAVEL;7;0109;319;E.E.F. FRANCISCO NOGUEIRA DOS SANTOS;ÁGUAS BELAS;ÁGUAS BELAS;62850000
CASCAVEL;7;0110;284;ESC.ENS.FUND. BENIGNA PACHECO;RUA PADRE FRANCISCO VALDIVINO NOGUEIRA, 2210;CENTRO;62850000
CASCAVEL;7;0111;244;E.E.F. FRANCISCO SILVA DE FREITAS (CHORO VAQUEJADOR);CE 040 CHORO VAQUEJADOR;CHORO VAQUEJADOR;62850000
CASCAVEL;7;0112;276;ESC.ENS.FUND. JOSÉ CORREA PINTO;ESTRADA DE AGUAS BELAS - CAPONGA;CAPONGA(ESTRADA DE AGUAS BELAS);62850000
CASCAVEL;7;0114;307;UNIDADE BÁSICA DE SAÚDE - SEDE;RUA JOSÉ ANTONIO DE QUEIROZ, 2024;CENTRO;62850000
CASCAVEL;7;0115;329;ESC.ENS.FUND. FELIPE JOSÉ DA SILVA;RUA LUIS PESSOA DE OLIVEIRA, 728, CENTRO;CAPONGA(CENTRO);62850000
CASCAVEL;7;0118;307;ESC.ENS.FUND. ABDON DANTAS DE ALMEIDA;RUA EUFRASIO DANTAS SN - CENTRO;GUANACES;62850000
CASCAVEL;7;0119;317;ESC.ENS.FUND. FLORENCIA DANTAS DE SOUSA;SITIO BURITIZAL;SITIO BURITIZAL;62850000
CASCAVEL;7;0121;201;ESC.ENS.FUND. MAXIMIANO FELIX DOS SANTOS;BRITO;GUANACES(BRITO);62850000
CASCAVEL;7;0123;251;ESC.ENS.FUND. MANOEL BERNARDINO SANTIAGO;LAGOA DE SOUSA;GUANACES(LAGOA DE SOUSA);62850000
CASCAVEL;7;0124;335;ESC.ENS.FUND. FELIPE JOSÉ DA SILVA;RUA LUIS PESSOA DE OLIVEIRA, 728, CENTRO;CAPONGA(CENTRO);62850000
CASCAVEL;7;0128;340;E.E.B. DEPUTADO RAIMUNDO QUEIROZ;AV JOAO DAMASCENO FONTENELE, 3233;RIO NOVO;62850000
CASCAVEL;7;0129;209;ESC.ENS.FUND. HILARIO BERNARDO DA SILVA;LOCALIDADE DE CRUZ;PITOMBEIRAS(LOCALIDADE DE CRUZ);62850000
CASCAVEL;7;0130;121;ESC.ENS.FUND. JOSÉ LUIS MENDES;POVOADO DE OITICICA;PITOMBEIRAS(POVOADO DE OITICICA);62850000
CASCAVEL;7;0131;301;ESC.ENS.FUND. JOÃO CAMINHA DE OLIVEIRA;SITIO VACA MORTA;SITIO VACA MORTA;62850000
CASCAVEL;7;0132;98;ESC.ENS.FUND. JOÃO PEDRO FERREIRA;CHORO ANGICO;GUANACES(CHORO ANGICO);62850000
CASCAVEL;7;0133;295;ESC.ENS.FUND. JOÃO BERNARDO FILHO;CAMURIM;CAMURIM;62850000
CASCAVEL;7;0135;150;ESC.ENS.FUND. JOÃO DE DEUS;RODOVIA BR 116, KM 80, MELANCIAS;PITOMBEIRAS(MELANCIAS);62850000
CASCAVEL;7;0138;293;ESC.ENS.FUND. JOSÉ DE QUEIROZ FERREIRA;CHORO ESTRADA NOVA;JACARECOARA(CHORO ESTRADA NOVA);62850000
CASCAVEL;7;0139;210;ESC.ENS.FUND. DE CURRALINHO;CURRALHINHO;GUANACES(CURRALHINHO);62850000
CASCAVEL;7;0140;333;E.E.F. PROFESSORA ANA LÚCIA DA SILVA (COHAB);AV. JOÃO MOREIRA DE PAULA, COHAB;COHAB;62850000
CASCAVEL;7;0141;307;ESC.ENS.FUND. OLAVO IRINEU ARAUJO;SITIO BICA;SITIO BICA;62850000
CASCAVEL;7;0143;288;EEF GIAN PIERO MARINI;SITIO PEDRO DE SOUZA;SITIO PEDRO DE SOUZA;62850000
CASCAVEL;7;0144;154;POSTO DE SAÚDE DO TIM-TIM;TIM-TIM;JACARECOARA(TIM-TIM);62850000
CASCAVEL;7;0146;283;ESC.ENS.FUND. FRANCISCO LOPES DA SILVA - COAÇU;LOCALIDADE DE COAÇU;SITIO COAÇU;62850000
CASCAVEL;7;0147;200;ESC.ENS.FUND. MAXIMIANO FELIX DOS SANTOS;BRITO;GUANACES(BRITO);62850000
CASCAVEL;7;0148;272;ESC.ENS.FUND. ROSA RIBEIRO LOPES;RIACHO FUNDO;JACARECOARA(RIACHO FUNDO);62850000
CASCAVEL;7;0149;330;ESC.ENS.FUND. FELIPE JOSÉ DA SILVA;RUA LUIS PESSOA DE OLIVEIRA, 728, CENTRO;CAPONGA(CENTRO);62850000
CASCAVEL;7;0150;308;ESC.ENS.FUND. FRANCISCO CAPISTRANO DE SOUZA;BARRA NOVA;BARRA NOVA;62850000
CASCAVEL;7;0151;339;E.E.E.F.M. PADRE ARIMATEIA DINIZ;RUA FOTOGRAFO JOSE HONORATO, 2911;ALTO LUMINOSO;62850000
CASCAVEL;7;0152;341;E.E.B. DEPUTADO RAIMUNDO QUEIROZ;AV JOAO DAMASCENO FONTENELE, 3233;RIO NOVO;62850000
CASCAVEL;7;0153;337;E.E.E. PROFISSIONAL EDSON QUEIROZ - LICEU;RUA LUCIANO RODRIGUES S/N;RIO NOVO;62850000
CASCAVEL;7;0155;301;ESC.ENS.FUND. FRANCISCO ALVES DE LIMA;BARRA VELHA;BARRA VELHA;62850000
CASCAVEL;7;0156;113;CAPELA SAO JOSE - SALGADINHO;SITIO SALGADINHO;GUANACES(SITIO SALGADINHO);62850000
CASCAVEL;7;0157;265;ESC.ENS.FUND. JUAREZ QUEIROZ;CHORO CAJAZEIRAS;CHORO CAJAZEIRAS;62850000
CASCAVEL;7;0158;288;ESC.ENS.FUND. JOSÉ COELHO DE CARVALHO;SITIO COQUEIRO;GUANACES(SITIO COQUEIRO);62850000
CASCAVEL;7;0159;228;ESC.ENS.FUND. ELIAS JOSE DA COSTA;ALAGADICINHO;GUANACES(ALAGADICINHO);62850000
CASCAVEL;7;0160;146;POSTO DE SAÚDE DE CHORO JATOBÁ DOIS;CHORO JATOBÁ 2;GUANACES(CHORO JATOBÁ 2);62850000
CASCAVEL;7;0161;331;CAPELA DO NEVES DOIS;NEVES DOIS;GUANACES(NEVES DOIS);62850000
CASCAVEL;7;0163;262;EMEB PROFESSORA THEREZINHA MESQUITA DE JESUS CIRÍACO (ANTIGA CNEC);RUA PREF. LUIS BENICIO SAMPAIO, 2506;CENTRO;62850000
CASCAVEL;7;0165;341;E.E.E.F.M. PADRE ARIMATEIA DINIZ;RUA FOTOGRAFO JOSE HONORATO, 2911;ALTO LUMINOSO;62850000
CASCAVEL;7;0166;217;ESC.ENS.FUND. DO CEDRO;CEDRO;PITOMBEIRAS(CEDRO);62850000
CASCAVEL;7;0167;306;ESC.ENS.FUND. EMILIA AUGUSTO LEMOS;CHORO LAGOINHA;GUANACES(CHORO LAGOINHA);62850000
CASCAVEL;7;0168;240;ESC.ENS.FUND. SÃO BENEDITO;CHORO UMARI -1;GUANACES(CHORO UMARI-1);62850000
CASCAVEL;7;0169;154;ESC.ENS.FUND. BAIXIO DOS MACARIOS;BAIXIO DOS MACARIOS;PITOMBEIRAS(BAIXIO DOS MACARIOS);62850000
CASCAVEL;7;0170;159;POSTO DE SAÚDE DO MANGUINHO;SITIO MANGUINHO;SITIO MANGUINHO;62850000
CASCAVEL;7;0171;323;ESC.ENS.FUND. LUIS PACHECO DO AMARAL - LUPAM;RUA JOSUE DE SOUSA MONTEIRO - SEDE;VILA PACHECO;62850000
CASCAVEL;7;0172;222;ESC.ENS.FUND. LUIZ BRINDEIRO;BARBALHO;GUANACES(BARBALHO);62850000
CASCAVEL;7;0173;292;ESC.ENS.FUND. FRANCISCA DO CARMO RIBEIRO - SITIO ZUMBI;SITIO ZUMBI;SITIO ZUMBI;62850000
CASCAVEL;7;0174;340;E.E.E. PROFISSIONAL EDSON QUEIROZ - LICEU;RUA LUCIANO RODRIGUES S/N;RIO NOVO;62850000
CASCAVEL;7;0175;339;E.E.B. DEPUTADO RAIMUNDO QUEIROZ;AV JOAO DAMASCENO FONTENELE, 3233;RIO NOVO;62850000
CASCAVEL;7;0176;286;E.E.F. LUCIANO GALDINO MACIEL (BOA ÁGUA);RUA BÔA AGUA;GUANACES(BOA ÁGUA);62850000
CASCAVEL;7;0177;323;ESC.ENS.FUND. CUSTODIO DA SILVA LEMOS;RUA ISAAC BENICIO, CENTRO;GUANACES;62850000
CASCAVEL;7;0181;231;ESC. MUNICIPAL PROFESSOR FABIO COUTINHO;RUA ZAQUEU FERREIRA DO VALE, S/N;MUTIRÃO;62850000
CASCAVEL;7;0184;341;ESC.ENS.FUND. DE BALBINO;BALBINO;BALBINO;62850000
CASCAVEL;7;0185;295;ESC.ENS.FUND. JOÃO BERNARDO FILHO;CAMURIM;CAMURIM;62850000
CASCAVEL;7;0186;293;ESC.ENS.FUND. LUIZA TAVORA;SITIO MATA QUIRI;MATA QUIRI;62850000
CASCAVEL;7;0187;321;CRECHE VILA MARIANA;VILA MARIANA CE 253;GUANACES;62850000
CASCAVEL;7;0188;174;ESC.ENS.FUND. JOSÉ DIAS;CHORO ZABUMBA;JACARECOARA(CHORO ZABUMBA);62850000
CASCAVEL;7;0189;264;CENTRO EDUCACIONAL MUNICIPAL PROFESSORA MARIA ESTER DA COSTA SILVA;AV CORONEL LEITE, 2045;CENTRO;62850000
CASCAVEL;7;0190;340;E.E.B. DEPUTADO RAIMUNDO QUEIROZ;AV JOAO DAMASCENO FONTENELE, 3233;RIO NOVO;62850000
CASCAVEL;7;0191;321;E.E.F. PROFESSORA ANA LÚCIA DA SILVA (COHAB);AV. JOÃO MOREIRA DE PAULA, COHAB;COHAB;62850000
CASCAVEL;7;0192;311;COLEGIO CASCAVELENSE - CC;RUA SAMUEL BEDE, 2626;CENTRO;62850000
CASCAVEL;7;0193;232;ESC. MUNICIPAL PROFESSOR FABIO COUTINHO;RUA ZAQUEU FERREIRA DO VALE, S/N;MUTIRÃO;62850000
CASCAVEL;7;0195;194;ESC.ENS.FUND. MANOEL BERNARDINO SANTIAGO;LAGOA DE SOUSA;GUANACES(LAGOA DE SOUSA);62850000
CASCAVEL;7;0197;126;ESC. MUNICIPAL ANTONIO FERREIRA DE FREITAS;LOCALIDADE DE CHORO BEBEDOURO;GUANACES(LOCALIDADE DE CHORO BEBEDOURO);62850000
CASCAVEL;7;0198;265;EMEB PROFESSORA THEREZINHA MESQUITA DE JESUS CIRÍACO (ANTIGA CNEC);RUA PREF. LUIS BENICIO SAMPAIO, 2506;CENTRO;62850000
CASCAVEL;7;0199;338;E.E.E. PROFISSIONAL EDSON QUEIROZ - LICEU;RUA LUCIANO RODRIGUES S/N;RIO NOVO;62850000
CASCAVEL;7;0200;339;E.E.B. DEPUTADO RAIMUNDO QUEIROZ;AV JOAO DAMASCENO FONTENELE, 3233;RIO NOVO;62850000
CASCAVEL;7;0201;305;ESC.ENS.FUND. OLAVO IRINEU ARAUJO;SITIO BICA;SITIO BICA;62850000
CASCAVEL;7;0202;313;E.E.F.M. RONALDO CAMINHA BARBOSA;ESTRADA DO PRATIUS, 1985;CAPONGA(ESTRADA DO PRATIUS);62850000
CASCAVEL;7;0204;323;ESC.ENS.FUND. LUIS PACHECO DO AMARAL - LUPAM;RUA JOSUE DE SOUSA MONTEIRO - SEDE;VILA PACHECO;62850000
CASCAVEL;7;0205;231;ESC. MUNICIPAL PROFESSOR FABIO COUTINHO;RUA ZAQUEU FERREIRA DO VALE, S/N;MUTIRÃO;62850000
CASCAVEL;7;0206;281;ESC.ENS.FUND. LIBIA RIBEIRO;RUA LIBIA RIBEIRO, S/N;MUTIRÃO;62850000
CASCAVEL;7;0207;307;ESC.ENS.FUND. FRANCISCO CAPISTRANO DE SOUZA;BARRA NOVA;BARRA NOVA;62850000
CASCAVEL;7;0210;276;ESC.ENS.FUND. JOSÉ CORREA PINTO;ESTRADA DE AGUAS BELAS - CAPONGA;CAPONGA(ESTRADA DE AGUAS BELAS);62850000
CASCAVEL;7;0211;243;ESC.ENS.FUND. DOMINGOS ANGELO DA SILVA;CHORO SERROTE;GUANACES(CHORO SERROTE);62850000
CASCAVEL;7;0212;262;CENTRO EDUCACIONAL MUNICIPAL PROFESSORA MARIA ESTER DA COSTA SILVA;AV CORONEL LEITE, 2045;CENTRO;62850000
CASCAVEL;7;0213;321;COLEGIO CASCAVELENSE - CC;RUA SAMUEL BEDE, 2626;CENTRO;62850000
CASCAVEL;7;0214;282;ESC.ENS.FUND. LIBIA RIBEIRO;RUA LIBIA RIBEIRO, S/N;MUTIRÃO;62850000
CASCAVEL;7;0216;278;ESC.ENS.FUND. ROSA RIBEIRO LOPES;RIACHO FUNDO;JACARECOARA(RIACHO FUNDO);62850000
CASCAVEL;7;0217;231;ESC. MUNICIPAL PROFESSOR FABIO COUTINHO;RUA ZAQUEU FERREIRA DO VALE, S/N;MUTIRÃO;62850000
CASCAVEL;7;0218;304;ESC.ENS.FUND. ESTER DANTAS DE CASTRO;TUJUCUSSU 1;TUJUCUSSU 1;62850000
CASCAVEL;7;0222;293;ESC.ENS.FUND. MINISTRO ARMANDO FALCÃO;TIJUCUSSU 2;TIJUCUSSU 2;62850000
CASCAVEL;7;0223;274;ESC.ENS.FUND. LIBIA RIBEIRO;RUA LIBIA RIBEIRO, S/N;MUTIRÃO;62850000
CASCAVEL;7;0225;312;E.E.F.M. RONALDO CAMINHA BARBOSA;ESTRADA DO PRATIUS, 1985;CAPONGA(ESTRADA DO PRATIUS);62850000
CASCAVEL;7;0226;313;CAPELA SANTO EXPEDITO;SÍTIO HIGINO - BICA;SITIO HIGINO;62850000
CASCAVEL;7;0227;330;ESC.ENS.FUND. JULIA DE MELO;RUA GABRIEL GOMES BARBOSA;BESSALANDIA;62850000
CASCAVEL;7;0229;341;E.E.E. PROFISSIONAL EDSON QUEIROZ - LICEU;RUA LUCIANO RODRIGUES S/N;RIO NOVO;62850000
CASCAVEL;7;0230;164;ESC.ENS.FUND. JOSÉ DE QUEIROZ FERREIRA;CHORO ESTRADA NOVA;CHORO ESTRADA NOVA;62850000
CASCAVEL;7;0233;230;ESC. MUNICIPAL PROFESSOR FABIO COUTINHO;RUA ZAQUEU FERREIRA DO VALE, S/N;MUTIRÃO;62850000
CASCAVEL;7;0234;281;ESC.ENS.FUND. LIBIA RIBEIRO;RUA LIBIA RIBEIRO, S/N;MUTIRÃO;62850000
CASCAVEL;7;0237;317;COLEGIO CASCAVELENSE - CC;RUA SAMUEL BEDE, 2626;CENTRO;62850000
CASCAVEL;7;0238;318;E.E.F. PROFESSORA ANA LÚCIA DA SILVA (COHAB);AV. JOÃO MOREIRA DE PAULA, COHAB;COHAB;62850000
CASCAVEL;7;0239;143;ESC.ENS.FUND. CHORO PEDRA REDONDA;LOCALIDADE DE CHORO PEDRA REDONDA;CHORO PEDRA REDONDA;62850000
